-4.215813637210836240e-01,-5.106708330499634130e-01,1.488475750078148696e-01,3.666478339844951861e-01,8.023649398765329011e-01,-3.928525663823862618e-02,1.000000000000000000e+00
-5.131352544367792090e-01,-2.867687931553538627e-01,-4.612119208463320019e-01,-1.800782326483059692e-01,-1.207973522415217937e+00,-2.230753029765301237e-02,1.000000000000000000e+00
9.478290924448947719e-01,1.983537351756130274e-01,-5.884228888056580731e-01,-1.449600750637851654e-01,4.995967194822736879e-01,-3.255602580503930699e-01,1.000000000000000000e+00
5.189361057906975994e-01,8.492202034620108808e-01,8.000505887510975245e-02,-7.591805532619653185e-01,4.160407974431600264e-01,5.861604256122951995e-01,1.000000000000000000e+00
4.625113222651021094e-01,-4.032757323419136619e-02,-9.230409464849595458e-02,-1.028325247959477107e+00,-9.277031203661723069e-01,6.571824667936920772e-02,1.000000000000000000e+00
-5.816555467029858179e-02,3.672552149076143135e-01,6.436911142746193359e-02,-3.492537908035971139e-02,-6.717493360335193842e-01,-6.150193082393469457e-02,1.000000000000000000e+00
-1.740668141222242171e-01,3.374780262475315235e-02,2.384933438095358793e-01,-9.797281754031333945e-02,-2.083423266760246473e-01,1.873329419753061442e-01,1.000000000000000000e+00
3.064273743832704455e-01,-2.435046445578638585e-01,8.932406053536930957e-01,1.525188639044869621e-01,-4.401778844512888589e-01,-7.270021356978345617e-01,1.000000000000000000e+00
8.935239629306646059e-02,3.976829317217509541e-01,-4.636833957358764691e-01,-7.396854973579242154e-02,-1.041160100341551820e+00,7.581811822115404331e-02,1.000000000000000000e+00
-4.003952121784412066e-01,8.816703977218068311e-02,3.846677910984400151e-01,-7.774204283887535816e-01,-4.880232485355071037e-01,8.754552012587697440e-01,1.000000000000000000e+00
1.361872269964855831e-01,-2.958947113365607562e-01,-3.721722073748042620e-03,-8.414187859673043501e-01,3.526319431252977754e-01,8.931513648612352529e-01,1.000000000000000000e+00
-2.598728869834761590e-01,-8.543973583141869499e-01,-8.352227400236289512e-02,3.832305914666628288e-03,6.186824354719400176e-01,-6.371529902756951635e-01,1.000000000000000000e+00
3.933816536827768329e-01,-6.429248223535445339e-01,5.957260029425294201e-01,-9.153257312561537129e-03,-1.385195988632774988e-01,2.586913835995536814e-01,1.000000000000000000e+00
-3.532846629440554720e-01,1.906741657252801758e-01,2.732862465238613051e-02,-2.185428776832457065e-01,-5.611525676614572689e-01,-2.113278778438523742e-01,1.000000000000000000e+00
-4.434607103438610309e-01,-7.668901142626653733e-02,-3.796934509986089057e-01,-1.701559059091073411e-01,8.277848673505139310e-01,3.908568327954738963e-01,1.000000000000000000e+00
-4.952393540762231594e-01,-7.005963750341779317e-01,-4.330978976748043330e-01,1.642042869055090337e-01,-2.755494239832033121e-01,-3.591129810410884637e-01,1.000000000000000000e+00
6.315444382362220277e-02,4.566654666647643745e-01,4.681573096868039130e-01,-2.549505716011452039e-01,2.130741723539350541e-01,-7.952566050779624751e-01,1.000000000000000000e+00
-2.593567005928545388e-01,3.715439932611310780e-01,3.662913475785883333e-01,4.237830115124008867e-01,3.639098169250151726e-01,-1.311846275534550924e-02,1.000000000000000000e+00
8.276638487735221705e-01,-5.485112400292884161e-01,3.234211651152345546e-01,2.430467358691015822e-01,-7.586018656791144732e-01,5.431209896203311738e-01,1.000000000000000000e+00
3.079384908940923093e-01,-4.396585136899840429e-01,9.898312556997460598e-01,5.000557222204979890e-01,2.953606165624672042e-01,-5.124298229089609968e-01,1.000000000000000000e+00
-1.853045455509354233e-02,5.386697212391742262e-01,2.958868163695779208e-01,-4.702298675511973336e-01,5.895589232382674183e-01,-5.366177648545511492e-01,1.000000000000000000e+00
-9.602690063316036140e-01,1.870024293899938406e-01,-6.946733827956096397e-01,6.678859354175041563e-02,-8.123248055435581261e-01,2.620296120257125660e-01,1.000000000000000000e+00
4.353447354880595616e-02,-3.963355864677951534e-01,-1.999523707113739779e-01,-1.663817827302150332e-01,-9.353071948434377170e-01,-3.578538256611050183e-01,1.000000000000000000e+00
1.201745387459272729e+00,2.917108336994382323e-01,-2.305523375152818688e-01,5.450307721909741776e-02,5.993030010449428013e-02,-1.744119443768463174e-01,1.000000000000000000e+00
-1.743369333485559336e-01,4.272359424064012257e-01,-1.359822635809370961e-01,-4.373788258281691155e-01,8.944685923376021197e-01,9.867000624485731120e-01,1.000000000000000000e+00
7.458949750434623605e-01,-4.971926342165439716e-01,4.455078396420975029e-01,-1.402317787213894495e-01,-4.062439648951143845e-01,-1.100688342333769609e-01,1.000000000000000000e+00
-7.056240537281148750e-01,-1.095190562635139919e-01,8.269377611210974033e-01,1.244679496861339218e-01,8.933865545572148292e-01,2.740733061961318495e-01,1.000000000000000000e+00
2.043329904928159191e-01,-7.579507293945987323e-01,-1.049998489527625756e+00,-5.724969860176130076e-01,9.450906721306073788e-01,2.612623422859430833e-01,1.000000000000000000e+00
-3.763360778563645814e-02,5.092032576293360480e-01,-5.128719721471876047e-01,1.784949458536590761e-01,1.143093590112660429e-01,-3.373929152603994952e-01,1.000000000000000000e+00
5.305871446535358471e-01,-1.335081957516872087e-01,-1.567351361844661339e-01,2.420038584698073203e-01,5.704926581504444344e-02,-1.830702036750826989e-01,1.000000000000000000e+00
5.623916700228081406e-02,1.717898608474375255e-01,-3.283806618490268669e-01,-3.340003126348656814e-01,9.378348766989816898e-01,6.229575296084567393e-01,1.000000000000000000e+00
-1.032129383475665629e-01,6.013028162148726929e-01,-8.955057884001019208e-02,6.682565362982704205e-01,-2.752363907884933791e-01,1.400042668299935622e-01,1.000000000000000000e+00
-3.881179303553292659e-01,-2.459218299378866379e-01,4.830761807290306353e-01,5.832128674906180699e-01,4.838407053914880462e-01,4.877776479595566927e-01,1.000000000000000000e+00
5.963675442162014173e-01,2.416179895064129168e-01,-3.088838817585808916e-01,1.056469943522276633e+00,-8.151831917584839715e-02,7.960696078464032932e-02,0.000000000000000000e+00
3.779492600570903693e-02,-2.490286094494909563e-01,1.838733491061126102e-01,8.752905188756501254e-01,-3.688329877562874226e-01,-1.107639653238892796e+00,0.000000000000000000e+00
5.416260454060582985e-01,2.780420912691810020e-01,-5.658069948956666595e-01,4.489358914051853056e-01,-6.988411426390395143e-02,-1.997377114314486529e-02,0.000000000000000000e+00
2.279809950279489822e-02,-5.291197166604149071e-01,5.661519966701854534e-01,5.460527484519268615e-01,-4.967399272962005896e-01,-2.247366759358104260e-01,0.000000000000000000e+00
5.854671987197558325e-01,8.297082083486705395e-01,6.589181175811434921e-01,-1.389714958460077865e+00,5.517253774112210740e-01,-8.357522630162844690e-01,1.000000000000000000e+00
-1.041074886852175474e-01,4.549847563837521314e-01,2.239460170502570180e-01,-5.475113117437603316e-01,3.771773455226014038e-01,5.474251526496018982e-01,0.000000000000000000e+00
5.828897553946634780e-01,1.314496708763929732e-02,-4.540169147176250086e-01,1.065091327163213419e+00,-4.990911289889432556e-03,-6.847685030885683477e-02,1.000000000000000000e+00
4.350690251527463692e-01,-2.792271822968721562e-01,-3.587623510654931458e-01,-5.489654360300803837e-02,2.048293515554155120e-01,-6.208263924441416171e-01,0.000000000000000000e+00
-4.712984852531850594e-03,1.592031322953200712e-01,1.166215375052168102e-01,-6.678944079938831102e-01,6.351225447149150272e-02,1.247396694266611900e-01,0.000000000000000000e+00
1.017516282236745839e+00,-8.028126253328256023e-01,-1.528418790812074712e-01,-1.765542320403733767e-01,-4.902725840253721601e-01,-1.867792270262118026e-01,1.000000000000000000e+00
1.412785233501633597e-01,-7.613871319571969831e-01,6.935663075462833449e-01,3.119610367929993577e-01,7.221601474189989212e-01,1.151844006813594473e-01,1.000000000000000000e+00
-3.889062889247937305e-01,1.282257027054821419e-01,-5.004773107298114976e-01,6.955474782689745616e-01,5.309298406622815492e-01,2.698148382284212277e-01,1.000000000000000000e+00
-4.777838393577890086e-01,4.383150869632722046e-01,3.622658275958213769e-01,3.812349283676999545e-01,-1.486493489427254677e-01,-6.656362231577035438e-01,1.000000000000000000e+00
-8.166361701037767595e-01,2.565637024179518999e-01,-1.056277657413798032e-01,1.110465272327109565e+00,4.333775038248537381e-01,-1.049178899104825508e-01,1.000000000000000000e+00
-6.058134348139510017e-01,-2.497518238613132269e-01,-1.643398979036866658e-01,6.769189873345720088e-01,5.618509746974467145e-01,4.562652969263681912e-01,1.000000000000000000e+00
-3.356517145091659771e-01,-5.001895129725433264e-01,-6.235878050256991045e-01,-1.007366601206580503e+00,7.140891491287524317e-01,7.589355460949000209e-02,1.000000000000000000e+00
-1.222920617403168986e-01,-3.250474640962286998e-01,-4.902328083832621641e-01,-3.107886323225480529e-01,6.054101703329459738e-01,2.742701856857509557e-01,1.000000000000000000e+00
-1.095798983632956247e-01,-6.290926270149966859e-01,1.489782354138487475e-01,5.714370277184104285e-01,1.036309708753557490e-01,7.279298032800974871e-01,1.000000000000000000e+00
-1.611153529472157328e-02,-4.479115498333233747e-01,7.285764008911299605e-02,-1.745604365140295267e-01,2.525607614237732612e-01,4.165231897760365842e-01,0.000000000000000000e+00
4.291320957916265888e-01,1.062295445344717953e-01,1.693458670633337382e-01,4.869587872384298355e-04,1.250462954755905687e-01,4.176897925197915473e-01,0.000000000000000000e+00
7.393146751522347015e-01,-1.160371377093456502e+00,-6.016742334477566123e-01,3.158376810385019606e-01,-1.124612320668850751e-01,-3.089052454410184945e-01,0.000000000000000000e+00
-3.586010368195188813e-01,2.319150691448649548e-01,1.921313019361182289e-02,-1.405943128886091298e+00,-5.663399410421032787e-01,7.691208382366754304e-01,0.000000000000000000e+00
-2.867654719277966668e-01,2.052390085001308817e-01,-1.507749270193222968e-01,5.913780085406301623e-01,-3.209642425945812838e-01,2.309051473162658241e-01,0.000000000000000000e+00
-6.152028522008258227e-01,4.513905574692608225e-01,-8.688523976195676735e-01,5.208843737997861378e-01,-6.774797554954343770e-01,1.045685519792704729e-02,1.000000000000000000e+00
-6.194131667743991709e-01,-1.210895367017436469e-01,4.937749475981451641e-01,8.735008975200839743e-01,4.038988734675406644e-01,-9.160363335368713888e-02,1.000000000000000000e+00
6.173188277482457575e-01,-5.552422781834647214e-01,5.053935884294885605e-01,-5.758922099736728251e-02,-4.514455082481392822e-01,-1.524949101279579056e-01,1.000000000000000000e+00
-4.171533100057610577e-01,7.499564630543100741e-01,-3.736531750130993035e-01,8.728569113111089850e-02,3.664593478538656635e-02,3.527785293361435787e-02,1.000000000000000000e+00
-4.546259587842337024e-02,-6.521854171952444768e-01,3.566414235139179767e-01,1.116019577426030640e-01,2.681342895408986848e-01,4.863900117071550538e-02,1.000000000000000000e+00
-8.298420857902393255e-01,-5.694734141958146534e-01,3.145821230966553972e-01,6.387826414377921758e-01,1.153131436635133900e-02,-2.352056077338668394e-01,1.000000000000000000e+00
6.534671176098086343e-02,5.263052759349243215e-02,-2.916300046988010708e-01,3.466982127970750782e-01,1.066321271776708990e-01,-1.059925233819740908e+00,1.000000000000000000e+00
4.255090118296684931e-01,1.856402330398578271e-01,-2.690900612797939573e-01,4.836447514496957090e-01,3.700290851478719723e-01,2.563403021749766086e-01,1.000000000000000000e+00
-5.067257521084067573e-01,4.329029880520179896e-01,-2.569530462918246938e-01,-6.738173348240394933e-01,-4.641892719377997412e-01,-1.692191162445545460e-01,1.000000000000000000e+00
2.216520397633937323e-01,5.156191279168323982e-01,-1.781075411835712774e-01,3.996077819904697015e-01,4.445757702826617641e-01,2.907003609654053577e-01,1.000000000000000000e+00
-2.953224548072581890e-02,2.448905336463543525e-01,-4.874388201053202474e-01,-2.990573230601174526e-01,2.428563683530985395e-01,4.866439237440507992e-01,1.000000000000000000e+00
4.520843371065769722e-01,5.291942763063133270e-01,4.900671945506949179e-01,-7.591578673958412349e-01,1.912934237079343680e-01,2.642189423836528994e-01,1.000000000000000000e+00
2.415160187009484372e-01,1.592828146881741444e-02,-1.583883690439195080e-01,-1.256129009075270253e-01,2.461717204604918496e-03,-6.043379269420061650e-01,1.000000000000000000e+00
8.117615592817536418e-01,-5.192482761295438287e-01,5.561000502881513485e-01,-1.156322287764004475e+00,-2.082487293186934263e-01,-5.672799077591768047e-01,1.000000000000000000e+00
6.664001029700686307e-02,9.057813471593721966e-01,-1.607037629592385219e-02,3.959833892724362592e-03,1.084831166758489340e+00,-6.981810035191479136e-01,1.000000000000000000e+00
-3.680363465740597584e-01,1.363645386363330006e-02,6.538048217045122623e-01,1.623710590388637576e-01,1.516200004673278756e-01,-4.970461837657337845e-01,1.000000000000000000e+00
-2.982303658252643541e-01,6.232234178361627519e-01,-7.507964205083105247e-01,-1.932836148038981350e-01,-4.232468622341873932e-01,-2.779618311617932380e-01,1.000000000000000000e+00
2.073708845942606460e-01,-5.582283797487169741e-02,-1.410436985061290782e-01,8.390077564798015253e-01,-4.796254590927276351e-01,-2.022279327606572863e-02,0.000000000000000000e+00
5.815969405648435675e-01,1.187844940094825996e-01,1.879086797598171488e-01,-9.591215842502314182e-01,2.295521516498701953e-01,-6.942691497983104476e-01,0.000000000000000000e+00
2.272353790658858952e-01,6.490273915604423127e-01,3.557860919714987968e-01,-3.401427001478545820e-01,-5.648383068932537332e-02,3.481075153401085864e-01,0.000000000000000000e+00
4.404982675120920899e-01,-7.018975127889706123e-01,-2.584948687034244741e-01,-3.617924868612685252e-01,3.979523731188218394e-02,-1.007996990875715371e+00,0.000000000000000000e+00
-3.848097181030515901e-01,-2.091249506030712635e-01,-1.047136960147113216e+00,-8.932968543857211507e-01,2.119795573502193387e-01,-1.101450941743026934e+00,1.000000000000000000e+00
5.762964500701671655e-01,4.601924235174658095e-01,-8.306842766745998752e-01,-4.145757908185730700e-02,1.687462882017676941e-02,2.551424911669623596e-01,1.000000000000000000e+00
9.992256596574672356e-02,-5.799888470094829440e-01,-1.841211221089142369e-02,1.217596816385717595e-01,-7.599615319448047579e-01,1.559807531069281050e-01,1.000000000000000000e+00
8.086941516022960741e-01,4.147237930748021162e-01,1.890935911240127776e-01,5.235262957694053476e-01,7.303731952089695945e-01,8.762113493162426714e-01,1.000000000000000000e+00
6.305670156164260298e-01,-1.081100793685084271e+00,1.651094998667504143e-01,-6.173331471074476884e-01,-4.887114827880323920e-01,-4.231738222237487745e-01,1.000000000000000000e+00
2.292641118183848248e-02,-3.266536126735504197e-01,-7.047261564638606091e-01,-3.617542042857320173e-01,3.899489205690118143e-02,-8.542219077877305500e-02,1.000000000000000000e+00
-1.360858205150964340e-01,6.963011184698192357e-01,-2.335614265895855912e-01,1.287174211965000648e-01,3.749466229109112425e-01,4.902605101812557709e-01,1.000000000000000000e+00
5.085455572133932428e-02,1.159298884983802763e-01,5.719377604946893068e-02,-3.632848621151570923e-01,-7.836532671627611801e-01,-4.280406290340727504e-01,0.000000000000000000e+00
-2.617311537883798556e-01,2.286413405261995824e-02,6.285241612966480096e-01,-5.272511852987102898e-01,2.364977869294024593e-01,-1.573208479318015662e-01,0.000000000000000000e+00
1.523812678515429619e-01,-1.896021881942793474e-01,-7.475041367218480115e-01,2.650931541275685088e-01,7.845360924309701112e-01,-7.595889570031582050e-01,0.000000000000000000e+00
-1.545328237888628775e-01,-3.102032900169391927e-01,2.101094625337595612e-01,-1.370473040485499228e-01,1.383073181000911700e-01,-3.167494886485539562e-01,1.000000000000000000e+00
2.117257755314644330e-01,-1.280908009751159371e-01,1.002829721703457633e-01,5.325830515853095803e-02,-9.272488454855274398e-01,-2.891803129290939633e-01,0.000000000000000000e+00
-6.383125313605253481e-02,1.122597220023894060e+00,-8.660794326704143731e-02,-9.037332059727392064e-01,1.776935571161399607e-01,-1.157875035867834024e+00,0.000000000000000000e+00
-2.929494275766421074e-01,-5.437603044485882220e-02,6.175365795691465376e-01,8.761610725371429820e-02,6.042682255509959077e-01,-3.278068747034800778e-01,1.000000000000000000e+00
-4.434489616890910924e-01,7.606771454462445403e-01,-1.592697481748471255e-01,-1.250727803609824051e-01,1.799783181984944413e-01,-2.909627440066820392e-01,0.000000000000000000e+00
-1.422508971110003906e-01,1.063554836369077633e-01,1.293291605632314878e-01,-3.260380811559025482e-01,6.161450648523316698e-01,9.477792637490765060e-01,1.000000000000000000e+00
4.561688565719949628e-01,5.143653486836564648e-01,6.647486550417600615e-01,-5.427457105895892170e-02,4.271242687703353247e-01,-4.868402050022094946e-02,0.000000000000000000e+00
-6.006497857547893338e-01,2.247999459151064916e-01,-5.106196144467024522e-01,-4.942617458791507268e-01,3.665839920037982508e-02,-5.977837651838222577e-01,0.000000000000000000e+00
9.971675263930044331e-01,-1.380213756256661872e-01,-1.154003746631054428e+00,-8.862037930750095160e-01,-3.432563638195876843e-01,5.388468273389888097e-01,0.000000000000000000e+00
-4.166583137267936277e-01,-2.746682096568470732e-01,-9.876848171110285124e-01,-4.192446186722069146e-01,7.298348159129508517e-02,-5.076161171541068162e-01,1.000000000000000000e+00
-2.864559358912249221e-01,1.076971727018355834e-01,3.719496875609289432e-01,-1.273298298321928756e-01,3.182845382951573487e-01,-3.420360084871545414e-01,1.000000000000000000e+00
-8.555189161619017324e-02,9.542191310728782572e-01,7.069757971160987031e-01,-5.917868201670273276e-01,3.720627251341261654e-02,-4.830998183448016736e-02,1.000000000000000000e+00
-3.328682976324106590e-01,6.073851250012657355e-01,8.372168951708560680e-01,1.569879638597149185e-02,-5.200656102282588122e-01,-4.960163222396321014e-01,0.000000000000000000e+00
-5.070911330853336008e-01,-4.694524127086066034e-01,2.182223794516632287e-01,8.786477552957755455e-02,7.755181468905940623e-01,1.266251354847777177e-01,0.000000000000000000e+00
-4.494832162573140222e-01,-7.613946676213083353e-02,8.471776713650441826e-02,2.106522749136053307e-01,-2.651089190234452997e-01,5.012496438336866422e-01,0.000000000000000000e+00
5.912159659599838246e-01,-4.196869096288429191e-01,7.436164384701576813e-01,3.453409964343469585e-01,-3.632920210417275864e-01,-2.450477930235918089e-01,0.000000000000000000e+00
3.650425896902102507e-01,-1.313797594445169081e-01,6.357826090235535466e-01,-2.789787442327366224e-02,-4.713039431332404772e-01,-1.232792888597889630e-01,0.000000000000000000e+00
4.736579707926770744e-01,-6.330066517801538062e-01,-4.076230778282993045e-02,4.491534015676862390e-02,5.613184961702448739e-01,-1.246301121296760836e-02,1.000000000000000000e+00
5.753368233306770385e-01,-5.331893505614935247e-01,-2.654652321621702726e-01,1.088821782724411769e-01,-1.162879689929870730e-01,-3.124920745088915486e-01,1.000000000000000000e+00
1.258634198356971268e-01,-7.615753566175116618e-02,1.803037437446926017e-01,3.455039333518168942e-01,4.037226052453303515e-02,-3.219068162678929701e-01,1.000000000000000000e+00
1.224881671276589479e-01,-8.919231687417178422e-02,-3.954132303168060303e-01,-7.348558318683156010e-01,-4.433703937053511956e-01,4.823815930078537151e-02,1.000000000000000000e+00
-9.344023270120119240e-02,4.875043067165284461e-01,2.270982793449921322e-01,-4.822753651688355681e-01,-1.063588518413660200e+00,-1.036022480724650002e-01,1.000000000000000000e+00
-5.176136354217895086e-01,4.068727974882690446e-01,8.151003344351397395e-01,5.389514657060463509e-01,-2.914551584342309765e-01,8.142991610570865513e-01,1.000000000000000000e+00
3.698591904284674881e-01,1.830080415352915713e-01,-6.007570474826123830e-01,-4.861639154373285920e-02,2.803221698831100395e-01,6.077035660408677264e-01,1.000000000000000000e+00
-1.259089538051427759e-01,-4.975785753141099277e-01,-3.974338678825822813e-01,9.297465431529577939e-02,7.076752953865856899e-01,1.914470408175838467e-01,1.000000000000000000e+00
-8.226316245715772912e-02,-2.532876317903950403e-01,-2.343159067152253139e-01,5.913410702962726972e-01,-7.244679808152019174e-01,1.503016838198775740e-01,1.000000000000000000e+00
-4.194442346107499220e-01,-3.885129244937984838e-02,7.919442402733055664e-01,-1.109136926049461014e+00,-3.285306813637173806e-01,1.006346933569717689e-01,1.000000000000000000e+00
-1.278299927305640293e-01,7.521644445265411871e-01,6.292611167965034280e-01,8.089254676636775665e-02,-7.499791272290234900e-02,-1.350688074421245791e-02,0.000000000000000000e+00
7.906408248878052381e-02,2.899145398056836020e-01,-2.555135256423298196e-01,3.590557992731185366e-01,1.138887479748689868e+00,-5.095303607137742219e-01,0.000000000000000000e+00
-7.120996693658044885e-01,-9.403891970694155944e-02,9.809388592341637958e-01,-2.943974184338089550e-01,-1.159913240438701365e+00,-1.896456276472875402e-01,0.000000000000000000e+00
-3.404247714145179349e-01,-6.371683352544198486e-01,-1.006249291615592734e+00,-3.867076730948655339e-01,4.585397183436701329e-03,1.173835623329160666e-01,0.000000000000000000e+00
7.954273641135678474e-02,-6.694140472924806629e-01,1.221185681278772028e+00,2.647612753180785816e-01,-4.125891472920518721e-01,-3.796686951087479001e-01,1.000000000000000000e+00
3.666934997674136665e-01,-3.592548077024888542e-01,-4.049195607306171341e-01,6.475889910043650666e-01,-4.181933615955157335e-01,1.410801918767721208e-01,1.000000000000000000e+00
4.579163501996366681e-02,-1.884741199673175549e-01,9.656564884250614655e-01,1.062385867028080577e-01,6.048137480828104096e-01,-8.150301140364183405e-01,1.000000000000000000e+00
-7.793714303774149088e-02,5.206963697370587951e-01,1.686127935350208440e-01,-1.196130767552870067e+00,3.905639828229426902e-01,7.618260956810455342e-01,1.000000000000000000e+00
-5.245358178317442999e-01,1.578781387889484356e-01,-1.501329995412532259e-01,7.351397308621014925e-01,-1.296454194714820873e-01,6.333588468204057742e-01,1.000000000000000000e+00
7.678870410857391304e-02,-9.226807684735243154e-01,-4.634814070345933401e-01,-4.789058476379461915e-01,-3.314439270435967644e-01,-1.665232202252064919e-01,0.000000000000000000e+00
6.415796939771972740e-02,-1.632971389581430177e-01,-7.388431617870183654e-01,7.375784612803597540e-01,6.393230239700780082e-01,-6.638365254204298127e-01,1.000000000000000000e+00
-3.793511357180399668e-01,1.558034331134711958e-01,2.901128057320851439e-01,7.458934567027719620e-01,1.068222051997049782e+00,2.197632546923214414e-01,0.000000000000000000e+00
-2.775379641002694298e-01,-8.037019073598860031e-01,-9.502925615068964493e-01,-4.542792813731129642e-01,-9.459976784823442841e-01,-5.740794785072979023e-01,0.000000000000000000e+00
-2.480667235962811523e-01,-3.753247189078071089e-02,-1.437147956157424078e-01,-3.142011237504088172e-01,5.076946974387424039e-01,-7.125656771836417214e-01,0.000000000000000000e+00
-2.195868033816377185e-01,5.267535593559306006e-01,4.693086744303394398e-02,-4.217509937401520692e-01,-2.682510641940797913e-01,-4.935807554563721444e-01,0.000000000000000000e+00
-1.069992352920558387e+00,-4.772284355426666957e-01,9.382893410677655144e-01,1.556187416865731366e-02,-6.144792393570726041e-01,-6.316805089542331109e-01,0.000000000000000000e+00
-5.937079418098559769e-01,4.363460586963756604e-01,3.144937377975070558e-01,1.698318462981726618e-01,-2.023594435858841467e-01,4.335425780439959853e-01,0.000000000000000000e+00
-1.266594152814136953e-01,-1.276276748308519560e+00,-2.722778253338127286e-01,-1.248028946316061122e-01,-4.407055502016785087e-01,2.671421288285080187e-01,0.000000000000000000e+00
5.197335002378283830e-01,-1.003988146324086561e-01,-9.070357070606169594e-03,7.439289134977700169e-01,5.951781986749258291e-01,-4.069972484414355884e-01,0.000000000000000000e+00
1.949332294994794990e-01,-7.612903588091486373e-01,1.258590656171728328e-01,7.919375421411195548e-02,-2.496846933377343536e-01,-6.613855450844271511e-01,0.000000000000000000e+00
-6.714516672438575196e-01,7.897550970287059435e-02,3.337089266033114732e-01,7.757771149798126098e-02,-3.937736679175336540e-01,3.207695403782246935e-01,1.000000000000000000e+00
4.565351202175267908e-01,1.595547218223774266e-01,-2.924971339289860750e-01,-7.757943064120111920e-01,5.075940008424175698e-01,5.662205286990745767e-01,1.000000000000000000e+00
5.494698054365023676e-01,4.775150904009814457e-02,-3.137545553775890617e-01,7.034656613263108316e-01,9.022011888200629492e-01,2.350177888916956115e-01,1.000000000000000000e+00
-3.818307084688519759e-01,2.372173665705459566e-01,6.383646371522988527e-01,3.644004354741482987e-01,2.981183647255882668e-02,1.164624987307711496e-01,1.000000000000000000e+00
-2.574880986236655067e-01,1.664942504130624557e-01,8.616051511815675523e-01,-1.814804573707254343e-01,-9.232578402484742375e-02,-3.460668266069903409e-01,1.000000000000000000e+00
-5.774455864333518512e-02,-3.714792702836032245e-01,3.068824695872237815e-02,4.815678840865483257e-01,6.533112566793487785e-02,-5.650684404848357323e-01,1.000000000000000000e+00
-8.441631077522705473e-01,-4.818244530493328570e-01,-1.187061204474643583e+00,3.824838331452275475e-01,7.779816882898222818e-01,-7.265662300916648775e-01,1.000000000000000000e+00
4.118731356320609605e-02,-3.879938885975378615e-02,-3.981577987202145619e-01,5.405178172979097084e-01,5.426362238330428855e-01,-2.792176233272699593e-01,1.000000000000000000e+00
-1.101300927199888591e-01,3.255465613015945392e-01,5.735722058383687649e-01,-5.559008217391707696e-01,6.083442434987238467e-01,2.979714810944179559e-01,1.000000000000000000e+00
