-8.065765249623410016e-01,5.445151337777182077e-01,3.834894615707533372e-02,1.610541060776205513e-01,-2.255392580737733965e-01,-5.027692157242610316e-01,1.000000000000000000e+00
5.512548134881295470e-01,9.165447013817572264e-02,8.144260520482604626e-02,-2.232573835557276898e-01,-4.348001157080066958e-01,-4.607840479612930751e-01,1.000000000000000000e+00
6.517563952118170523e-01,3.741350502765347641e-02,8.181925595673317231e-01,1.617160340379616978e-01,-2.631424935956659314e-02,9.813160977461454770e-02,1.000000000000000000e+00
-2.043891629259008691e-01,5.718678857593673115e-01,3.123110569155597149e-01,9.387973547697622823e-02,-1.136390121546323184e-01,1.263560160669915611e+00,1.000000000000000000e+00
-3.930136881450448927e-01,8.517002986376774609e-04,7.340143004496754164e-01,1.395990391184500357e-01,-2.400795044415050539e-01,2.073626471626335843e-01,1.000000000000000000e+00
-1.142382751266849683e-01,1.181631412829302619e+00,-1.280797058509948405e+00,8.342495720380486979e-02,1.476227129678040484e-01,-3.197651052705358099e-01,1.000000000000000000e+00
-5.807908271477875140e-01,3.759254281296731115e-01,5.912388400369011920e-02,1.230419959487146914e-01,-3.180418127638574566e-01,-1.169129366577916773e+00,1.000000000000000000e+00
-7.674973025436737650e-02,-1.976135178372913359e-01,7.826456277368981640e-02,8.717174495773978293e-01,-1.849094534916876920e-01,-8.208239375746380073e-01,1.000000000000000000e+00
1.103285546637325781e-01,-5.667004010215831444e-01,-9.721235319875864977e-01,-3.065803775083215665e-01,-4.512037985046651878e-01,5.072580153029341288e-01,1.000000000000000000e+00
4.828494527739213282e-01,-2.673453293831651312e-01,3.339449825475017120e-01,2.340635373063834068e-01,-2.625711293193165874e-01,3.938961347846158256e-01,1.000000000000000000e+00
-6.391819560501774689e-01,1.643491440146691851e-01,1.182040515369487677e-01,-6.298449107197925945e-02,4.539045088844176901e-01,-2.325388206189513418e-01,1.000000000000000000e+00
-5.398943952252562850e-01,-3.080604680128454786e-01,-6.175988240425087789e-02,3.955754459804220469e-01,3.798153581651985133e-01,4.707033084967835457e-01,1.000000000000000000e+00
1.122273971883969823e+00,1.147688845590467965e-01,1.097621271347582785e-02,-2.742960475209546556e-02,-1.156048217949979584e+00,1.676656823917242467e-01,1.000000000000000000e+00
-7.699174768869609942e-01,9.415181990975857174e-01,-1.503805092230047213e-01,9.824203235815359703e-01,4.803792954701320284e-01,1.844083793145686878e-01,1.000000000000000000e+00
-8.016749492522664555e-01,-1.973977969843804248e-01,8.219806940672561013e-02,-4.229494068086554481e-01,-2.682684420093207622e-01,-6.446246023060873132e-01,1.000000000000000000e+00
-3.581279525465828617e-01,-2.576501603933245566e-01,6.479784620149771079e-01,5.813103041738006127e-02,-5.737919921063805440e-01,4.753787950277499341e-01,1.000000000000000000e+00
4.027581782008220201e-02,5.121081272362637549e-01,1.457529683796559561e-01,1.429282663387962116e-01,1.571261664468542596e-01,-7.178139812268711228e-01,1.000000000000000000e+00
-3.787763836838190512e-01,4.748322304075872635e-01,2.361891561039778653e-01,1.027277267434664187e-01,-5.704209866062111001e-01,-2.332857836709055499e-02,1.000000000000000000e+00
-1.312580882599383991e-01,5.718971739352066153e-02,-7.018969267959442870e-01,7.278649153940225380e-01,-3.656170884393982190e-01,2.547748092288482646e-01,1.000000000000000000e+00
2.973109577918887636e-01,-1.643018407925193880e-01,-1.143969593807530605e-01,1.540652178297503005e-01,-2.477901512988067989e-01,-4.581678864438958887e-01,1.000000000000000000e+00
2.502708445648402225e-01,5.108893967001503222e-01,2.862517500984355645e-01,9.751517428408192911e-01,-2.782350508102284792e-01,6.848745827693587807e-02,1.000000000000000000e+00
-3.417800138878675509e-01,4.002846854688766332e-01,3.338267960987778005e-01,-3.817382274274744303e-01,6.202255661244089335e-01,-1.051694231739792151e+00,1.000000000000000000e+00
1.699794140937136155e-01,-5.592921813535625120e-01,1.714095922839081743e-01,3.939379751161862231e-01,3.958862204379746119e-01,6.824302099928959420e-01,1.000000000000000000e+00
-3.906000208478770941e-01,4.766756981466553356e-01,6.839346774773585880e-02,-3.017281524470778464e-01,1.333817820049508773e-01,-7.039216998461307329e-01,1.000000000000000000e+00
5.312396465980853133e-01,-6.692979513045742568e-01,-2.908448354042734718e-01,2.014499302921126667e-01,-1.176916362565120888e+00,5.302474963007551556e-02,1.000000000000000000e+00
1.234764575013349991e-01,-5.289329763967787201e-01,-5.100974097467398938e-01,2.334663665674936994e-01,-9.788008217158987723e-01,5.802274207125531630e-03,1.000000000000000000e+00
1.528454979042413453e-01,-4.350532755122196171e-01,-2.432791531793233875e-01,1.355782549549250371e-01,2.734491059078584252e-01,-4.226973594267619538e-01,1.000000000000000000e+00
1.071942541337187471e+00,4.184472977011354233e-01,-7.866215685583030082e-01,4.810513040409812868e-01,1.118666494623483887e+00,-7.219378814866919125e-01,1.000000000000000000e+00
-7.658764325849121146e-01,-1.326720867678082838e-01,5.255046163205515097e-02,-6.796075752644167856e-02,-4.580259394777682624e-01,4.069206490996379877e-02,1.000000000000000000e+00
-1.327700305173715178e-01,3.043626904987561943e-01,-3.324216261911945858e-01,9.225196211728167173e-01,-8.730747973209086743e-04,1.717137865170262900e-01,1.000000000000000000e+00
-1.131566453190190891e-01,-5.054843289561375963e-01,5.767536275202738150e-01,-2.546035494704470548e-01,1.190902903357019815e-01,-9.078532185671153720e-02,1.000000000000000000e+00
1.358420032291045992e-02,-6.820887466199757609e-01,3.995342402425989814e-01,-1.283671814702627589e+00,5.215193175869388131e-01,3.953700089499035397e-01,1.000000000000000000e+00
-1.059451818661441447e+00,-7.392109350125004585e-01,1.727774211386992054e-01,5.994592353410639618e-02,1.035397679938291904e-01,-9.071080748794944082e-01,1.000000000000000000e+00
3.026885202515804396e-01,4.539952365121161515e-01,2.855538870960591114e-01,-1.298933212676145754e-01,4.771831749307626769e-01,2.636521885070424176e-01,1.000000000000000000e+00
-1.167587972900167692e+00,-5.449156019380902993e-01,2.559798776592829284e-01,-1.141859447276568185e+00,4.488451179570779326e-01,-4.339438160138178735e-01,1.000000000000000000e+00
-1.432250615750590983e-01,6.292322008024573421e-01,-9.639434777822539768e-01,-1.003978628164581555e-01,3.046676632312986799e-01,1.669815764821268658e-02,1.000000000000000000e+00
-7.427092029488067126e-01,-5.585945854584213333e-01,1.399775896349626791e-01,2.188840402851243705e-01,1.433921489339711006e-03,-5.153087953429988932e-01,1.000000000000000000e+00
8.127793070317508306e-01,6.710940613531469756e-01,7.184953003365319724e-01,3.269109856756111654e-01,1.983652098701674249e-01,3.330370975656708477e-01,1.000000000000000000e+00
-1.702240437492520686e-02,-9.096363457359425420e-01,-4.189416029321168522e-01,-4.344788691374323886e-01,3.818410947846814230e-01,1.947590953729364527e-01,1.000000000000000000e+00
-1.744883323260440766e-01,-5.350615119696146005e-01,-1.761482689373216892e-01,4.094789436098110746e-01,-1.794372199662468415e-01,-1.229170467198952066e+00,1.000000000000000000e+00
-1.135569402726649829e-01,-2.395187322755993886e-01,-1.205215063297682132e+00,5.835966971006538717e-01,2.779975682239437251e-01,-1.248970171552770195e-02,1.000000000000000000e+00
-3.163582039761608233e-01,-2.738545767476670001e-01,4.500774818068998817e-01,3.808256148631725124e-01,-9.483055538870279744e-01,1.135024843119157856e+00,0.000000000000000000e+00
-4.222880967240750794e-01,-6.724451951028567187e-01,1.231778300730040021e+00,4.116151212826555383e-01,2.749826244555972909e-01,-4.369363499429996245e-01,0.000000000000000000e+00
-9.460111413536166358e-01,1.573200163072233093e-02,1.087977295981236714e-01,-6.868837318083270693e-02,2.546928490137422285e-01,1.116950195033336035e+00,0.000000000000000000e+00
-4.328612672424355101e-01,5.932692924344469265e-01,4.133823843689797273e-01,-6.899604377420994750e-01,8.367645751663772558e-01,8.749385072823065990e-01,0.000000000000000000e+00
-2.985105515655464004e-01,-1.128679388121265115e+00,4.348186475582369592e-01,-1.165439332889897317e+00,5.452802093891085944e-01,-5.836823485334207140e-01,1.000000000000000000e+00
-1.109372187151109079e+00,-3.980244084156752127e-01,4.372014765197145270e-01,-6.015016504206761594e-01,1.491605397451986614e-01,-5.490774529756859978e-01,0.000000000000000000e+00
1.169801356116091512e-01,1.083972270324666809e-01,3.170068137185865775e-01,6.488282299444269041e-01,1.639886726195261546e-01,1.116049910990183358e-01,0.000000000000000000e+00
-1.788682106205129740e-01,-6.470447225053482798e-01,7.095447162179424616e-02,-7.190928230189602699e-01,2.212464124568938040e-01,1.738152205332742506e-01,0.000000000000000000e+00
-8.529710162345216506e-04,1.383010650495159477e-01,-6.727667908084293824e-01,1.507522419451000073e-01,2.384648693299934452e-01,-6.970841986366074217e-01,0.000000000000000000e+00
2.093036713377183500e-01,-6.577751105602048787e-01,-1.625114250298880653e-02,-7.425629035399866629e-03,-4.655101535805118013e-02,1.181619380067338576e-01,1.000000000000000000e+00
4.913332689201178050e-01,4.453652915679598978e-01,8.995715953629021544e-02,3.642390771990544618e-02,-3.994873348025347326e-01,1.428015319664327487e+00,1.000000000000000000e+00
9.539966488147956503e-02,-3.009477800753362908e-01,3.669248778415429291e-01,8.959404707194054684e-02,4.713935027252986742e-01,3.314595031915325007e-01,1.000000000000000000e+00
-2.169006363567037299e-01,2.631512161633380309e-01,4.693758043449368367e-02,3.138561618924251007e-01,-5.146026522074510501e-01,-5.352414252247290616e-01,1.000000000000000000e+00
9.662676973581832418e-02,8.210529356991728145e-01,-1.610760553886992352e-01,-1.025989698208711609e-01,-8.299074721986366976e-01,-4.688308034486128872e-01,1.000000000000000000e+00
-8.198324683904570365e-02,7.387725727861294001e-01,-3.648051488540055565e-01,-1.542834447531463982e-01,6.017888137432563234e-01,4.586963231257762397e-01,1.000000000000000000e+00
3.808356564879902817e-01,9.762653135345937538e-02,-3.889810312680369586e-01,5.068298399692146017e-01,-1.649844161986098734e-01,3.467480452075982766e-02,1.000000000000000000e+00
1.602572793817181596e-01,-1.212173359973268000e-01,7.326462303006366916e-01,-5.536027688388452939e-01,3.885532127951456527e-01,3.040075122360686444e-01,1.000000000000000000e+00
-6.050235774265700917e-01,-1.144568293226573275e+00,3.762496101139945481e-01,-2.262829484166028193e-01,-2.680415575226768876e-01,-1.038469660504228287e+00,1.000000000000000000e+00
3.694272215920372249e-01,3.732940538411313458e-01,4.718958080067701677e-01,-2.760328330284067544e-01,-4.210745779346528606e-01,2.459568733967986975e-01,1.000000000000000000e+00
6.900189097535152083e-01,1.100246088017345636e-01,3.979403602238431037e-01,6.108746981644864738e-01,8.197630659192371994e-01,2.334988805105482970e-02,1.000000000000000000e+00
9.488990942483650493e-01,1.208610025304673652e+00,-6.161938705100759028e-01,2.581360474455961507e-01,-4.546075233177709896e-01,-4.884258305799296096e-01,1.000000000000000000e+00
-6.826896857935278451e-01,-6.045456195747334061e-02,3.730516065452045837e-01,1.343789409501455756e-01,1.814803386954264575e-01,1.608047373706804339e-01,1.000000000000000000e+00
3.423526013303402338e-01,-1.173699809403773026e-01,-8.560905741615207898e-01,5.015643673157825777e-01,2.087973149260776984e-01,1.430602144865055214e-01,1.000000000000000000e+00
-3.943309865086926103e-02,3.737657004140259032e-01,-9.121116643958014913e-01,6.625696526346191995e-01,8.120254871566409127e-01,-1.233771403837278374e-02,1.000000000000000000e+00
-6.594231753512153071e-01,-3.218828234160240470e-02,-7.102193483103882987e-02,7.247939359272254078e-01,-6.789196295641676260e-01,-1.638049932775329648e-02,1.000000000000000000e+00
-2.629573278835088401e-01,2.628385747015520302e-01,-1.779773870040206596e-01,1.018964292978628977e-01,-3.160330215659877817e-01,-3.266248256330850919e-01,1.000000000000000000e+00
3.355667161148847000e-01,4.465419524366238679e-01,-9.038644707924416988e-01,5.738825571393092462e-01,-5.448214389042684846e-01,4.254965287013137698e-01,1.000000000000000000e+00
2.884116105777587841e-02,1.574892958277066268e-01,3.724777453014279094e-01,-1.666819443102145748e-01,4.282581128969210615e-01,4.570742312414511344e-01,1.000000000000000000e+00
2.471968120043631367e-01,1.795821068745556415e-01,4.607425980680783240e-01,8.143993918037774060e-01,-6.227043285070910095e-01,4.858065416552544979e-01,1.000000000000000000e+00
-2.783801012434499733e-01,-9.903338540052067929e-01,-2.356946357034841177e-01,-2.356990259624192896e-01,3.720155275827839725e-02,1.371669193218453708e+00,1.000000000000000000e+00
-1.126584190559117848e+00,-1.354218274999341998e-01,-4.376914982928760134e-01,2.532486880975371446e-01,-1.268967277477267286e-01,-4.623632588892034878e-02,1.000000000000000000e+00
-4.319385001984994976e-01,3.931945039378956785e-01,2.466134967370562092e-01,6.646253968766320519e-02,3.003640219052159388e-01,-8.204003261715849815e-01,1.000000000000000000e+00
-1.135346809661604561e-01,1.498612520804301629e-01,2.308909149689278642e-02,9.063810032918135917e-01,1.839435872958805618e-01,3.560496461838454363e-01,1.000000000000000000e+00
4.809776111834171419e-01,-4.677155915071210535e-01,1.014330420174811842e-01,3.924949597949940472e-01,8.825213595707318004e-02,4.197158634553023182e-01,1.000000000000000000e+00
-5.805548123561978802e-01,-1.224640039080197862e-01,1.932510272183271816e-01,3.562505734537915192e-01,-5.651028524436989969e-02,9.866775630225529392e-01,1.000000000000000000e+00
4.726659214930938324e-01,-4.470185300000685535e-02,2.560821501299457847e-01,-2.346793914551884297e-01,-5.899852081354645117e-01,-9.939631083181382776e-02,1.000000000000000000e+00
4.453419555784742662e-02,3.642452070137636166e-01,-7.153831878590640736e-01,1.011297416893351508e+00,1.338531364938389534e-01,-6.011812789208258456e-01,1.000000000000000000e+00
1.665145949684827542e-01,-3.716068279469214586e-01,-4.038541295815844395e-02,-1.495571372028221824e-01,-1.335995380688609624e-01,5.747658392326265853e-01,1.000000000000000000e+00
-7.148561212045360103e-01,1.000427145287797526e+00,-5.025011192328142640e-01,-1.651345929485520392e-02,6.325615584734036734e-01,-4.393166887739337612e-01,1.000000000000000000e+00
-7.925407563868782645e-01,-9.942460502038058534e-01,3.464729209685776801e-01,-5.465492078439881940e-02,-3.504333533811468948e-01,-2.140500308024172738e-01,1.000000000000000000e+00
3.166822153300034026e-01,7.342239036066824376e-01,3.858473907506667633e-01,9.001696005241616172e-02,-1.431732588644190618e-01,-6.188992370084885897e-01,1.000000000000000000e+00
3.782192994104435213e-01,-4.329136977930143626e-01,2.919786468301254767e-01,-2.001189217053761515e-02,-1.401909799839452797e-02,-2.790216237056075133e-01,1.000000000000000000e+00
4.020007831839649826e-01,6.384062323609506207e-01,5.443180487323878713e-01,-6.423609411156364080e-02,-4.133620376918383243e-01,-1.219477354359576493e+00,1.000000000000000000e+00
-3.266556339101850392e-01,-3.897982322904044450e-01,3.556373343379320984e-01,-1.758274467041331945e-02,-2.212522393680338151e-01,-5.186314791289083903e-01,1.000000000000000000e+00
-1.003447827360715472e+00,-5.312434643923518163e-01,6.189291341736177232e-01,2.571177531279187356e-01,-6.883718695733852533e-01,5.701683755827422276e-03,1.000000000000000000e+00
-4.632632135333784595e-01,1.081154247572320981e-01,-1.569260268066632602e-01,-2.240997552238911672e-01,-1.399843731746840403e-01,4.119281632283020023e-02,1.000000000000000000e+00
-4.617624207952481658e-02,-3.725300554802437603e-01,1.827184246900333542e-01,1.024632265496893346e+00,-4.098811564218678150e-02,5.179471034484174341e-01,1.000000000000000000e+00
7.639925679757720856e-01,6.552298358246946841e-02,-8.083208183758515686e-01,-1.499680137621883791e-02,-9.267408567994432911e-01,-3.111719088988761373e-01,1.000000000000000000e+00
-5.227181632977718762e-01,6.180321315484360589e-01,1.854140572580100510e-01,1.211546575275548876e-01,2.122987161260439792e-01,-5.715001999411888356e-01,1.000000000000000000e+00
-3.376394087056510118e-01,2.767888626775931726e-01,-7.574744355811464658e-01,-3.117895348975008307e-01,1.391456969632376417e-01,-1.587004876439399859e-01,1.000000000000000000e+00
-8.091040167048779708e-01,6.138026875338244981e-01,1.901488640752564963e-01,5.838128512535305514e-01,-6.133049064126953054e-01,4.133612825742899455e-01,0.000000000000000000e+00
2.302722898904860371e-01,3.931944297809721878e-01,-1.564040275828597337e-01,-4.217828357059484334e-01,-4.139803052320885079e-01,-1.116956179908374161e-02,0.000000000000000000e+00
-3.803247406056770030e-02,-7.269048492711845944e-01,6.075033835318377484e-01,2.466532632264415714e-01,2.030230464238436394e-01,2.840696200129944060e-01,1.000000000000000000e+00
1.100017749750046958e+00,-6.607011402014862922e-01,-3.301428221325056755e-01,-7.940793258984968350e-01,-8.977629529077100698e-04,-3.200516416474567805e-02,1.000000000000000000e+00
-6.894421328014332939e-01,-2.755620182945548446e-01,-4.374320512334313737e-01,2.712210438290261205e-01,1.295595166386399599e-01,-6.019971165868133189e-01,1.000000000000000000e+00
5.518658110877269068e-02,6.180368136963729775e-01,1.919697386875184597e-01,-7.404269219383393663e-01,2.698378105134947580e-01,-1.945004683252349598e-01,1.000000000000000000e+00
1.063630004286705066e+00,-1.792632871585917720e-01,-1.626357407662735455e-01,3.827688798844693097e-02,3.143870397552317453e-01,3.084082051801543267e-01,1.000000000000000000e+00
-9.576827603483768492e-01,-9.566544471144030615e-01,-5.730851614834104879e-01,6.218893357533946675e-01,8.312020587459413301e-01,-4.975303316690917188e-01,1.000000000000000000e+00
4.832950516466700819e-01,-3.606448572803594432e-01,-2.733752246687464610e-02,-6.802140495191104641e-01,-7.377376268207975762e-01,-7.562221778102211633e-01,1.000000000000000000e+00
-1.133920702258742058e-01,8.473055817290676694e-01,1.260126331734719440e-01,2.257093601627125912e-01,3.541912519760378464e-01,-5.567716984187996987e-01,1.000000000000000000e+00
-2.251421968288614961e-01,1.024876443295158479e-01,9.410862418819618269e-02,-7.482651752897350184e-01,3.922269106402264116e-01,-5.208835479179385608e-01,1.000000000000000000e+00
7.613257839568402519e-01,-1.073844561354117211e+00,7.553595602072697979e-01,-9.601574908621693383e-02,3.489717695074049386e-01,1.747081780059510647e-01,1.000000000000000000e+00
-1.909959441623313992e-01,-1.183343989432302124e+00,8.272090072252951121e-01,-8.270875129068226972e-01,-1.033911219767022216e-01,-1.029582067251463506e+00,1.000000000000000000e+00
-1.901009437906090588e-02,1.243466907924415943e-01,-2.831551171438436709e-01,-5.672280179680716516e-01,2.348420971477560570e-01,8.974742045024124426e-01,0.000000000000000000e+00
-3.551843779031789716e-01,-1.898996241343093305e-01,-1.132847248094924320e+00,2.687249355475319623e-01,-3.870515162958596544e-01,-4.944717691229149614e-01,1.000000000000000000e+00
-3.218599495870691496e-02,-1.381461837352437216e+00,2.811757470013297455e-01,1.035720030320757878e+00,-6.957568194537946393e-01,-3.224653176335195437e-01,0.000000000000000000e+00
-4.153803806299205537e-01,-1.408978978445462049e-01,2.772713656111509550e-01,-3.007249489674658216e-01,9.665584236791031902e-02,2.492603271490097805e-01,1.000000000000000000e+00
6.647112835581017176e-01,-3.266494085896569644e-01,3.840577288931578681e-01,6.356865633903302504e-01,3.204156661251779392e-02,-6.959595140839009986e-01,0.000000000000000000e+00
-4.762477886015613338e-02,-5.434939762344964675e-01,1.060094755764037000e+00,1.769010327112066072e-01,1.580770814534468716e-01,3.707381311540184909e-01,0.000000000000000000e+00
-6.916422109804676310e-01,-1.137034108290240764e-01,3.819722190196461198e-01,-1.023871938873937570e-01,4.112534073499504172e-01,-2.983306862227940240e-02,0.000000000000000000e+00
-2.124153752010380508e-02,-1.533782240359800320e-01,2.131457343402027027e-01,4.597040994860784879e-02,4.391461571002931441e-01,1.097699830236684437e-01,0.000000000000000000e+00
8.986704446834055393e-02,6.848101230848674392e-01,8.597858436127626958e-02,4.367649056348760217e-02,3.027318731901782467e-01,-1.261966261211615592e+00,0.000000000000000000e+00
-9.423188573475604901e-01,3.712251458332413989e-01,-7.570030892566811942e-02,1.944498824052278141e-01,-2.970803834069314364e-01,1.006764298765548959e+00,1.000000000000000000e+00
-3.629769246180949982e-01,6.641288475299313154e-02,4.972041192812704513e-01,2.164307972904047639e-01,-1.078114860680415843e-01,4.473366825675353931e-02,1.000000000000000000e+00
-1.640881426603919835e-02,-4.264511354848279923e-02,8.762497566836424667e-02,-1.528904079348195333e-01,3.908757436693990339e-01,3.028854000421227766e-01,1.000000000000000000e+00
-3.660948083343883996e-01,-2.036675994910651377e-01,-1.620115435346265453e-01,1.940649575340525346e-01,-6.340956470257679278e-01,-5.503427274199512720e-01,1.000000000000000000e+00
-1.332276694092730807e-01,-8.655261723799133611e-01,2.150087353358784148e-01,7.738898185423672693e-01,1.330435937103338628e-01,-5.056308525149110222e-01,1.000000000000000000e+00
-8.663508258650587379e-03,-1.055816005471792163e-01,1.557935833951532290e-01,3.072572623308830186e-01,1.625600807821660165e+00,1.010158618203789604e+00,0.000000000000000000e+00
-2.401562401336468644e-01,-2.749460409142606698e-01,6.981240740431901015e-01,3.200834155060028885e-01,-3.072450561180726236e-01,-2.715614278663658343e-01,0.000000000000000000e+00
2.479652836925450854e-01,-6.232775988777940895e-02,1.270305218374667144e-01,1.085636344820663846e+00,9.511339291171501120e-01,-1.718022562641637330e-01,0.000000000000000000e+00
6.311721165732216143e-02,-2.915934061749775319e-01,4.016181954458956926e-02,7.490012857622047049e-01,-3.396979084262706783e-01,-1.319641493095743412e-01,1.000000000000000000e+00
-4.825576257114081447e-01,-2.929129053725127996e-01,1.313986143117639172e-01,3.757326100446131689e-01,-8.408465730992345510e-02,-4.861630902235102303e-01,1.000000000000000000e+00
2.221744089684357937e-01,-4.242053379987409389e-02,3.391690584846263068e-01,-4.019418781024193255e-01,-5.939016812313177018e-01,5.146782051700119487e-01,1.000000000000000000e+00
1.287836445641785121e-01,-1.055367626172171169e+00,5.921939629343528355e-02,7.352164959889703200e-01,-1.258002938647718449e-01,1.637240257353345663e-01,1.000000000000000000e+00
1.101161672640435241e-01,1.209436916508001225e+00,1.785996738776316484e-01,1.517364141914161191e-01,-1.707444638204305976e-01,-2.864712688455373080e-01,0.000000000000000000e+00
7.393887094606828025e-01,-2.650462271246982748e-01,-3.336947967758120692e-02,-1.414177538208128970e+00,-9.914036887587507341e-02,6.878556954767157672e-01,1.000000000000000000e+00
-5.260972978525069177e-01,3.897324212128635557e-01,8.144104964398706237e-01,-3.806689901046976798e-01,-6.418393577472890632e-01,-5.855910934774795074e-01,1.000000000000000000e+00
7.221666612361340998e-02,-4.187712116829785947e-01,4.967860659064067264e-01,-5.638212755043806035e-02,-1.427889036033626602e-01,4.169797637576005966e-01,1.000000000000000000e+00
7.704946792627141716e-02,5.543546316592283807e-01,5.356910237754418380e-02,5.603626227125108050e-02,2.804091410675421114e-01,-1.113775509633721100e-01,1.000000000000000000e+00
7.935184108839850037e-01,-7.204853503929412040e-02,2.455865657103027955e-01,3.173446077669378473e-01,-8.795383372391089027e-01,-2.468296655578485765e-01,0.000000000000000000e+00
3.802335830059151017e-02,-1.911702794455633347e-01,-2.716144808669770927e-01,-2.570158880377582111e-01,-9.325754615212795695e-01,9.801069659225135622e-01,1.000000000000000000e+00
-5.392711448425051568e-01,4.802188048956128608e-01,-5.011487346147583954e-01,-2.428151145701856473e-01,1.295860646947669392e-01,-3.580602452059427621e-01,0.000000000000000000e+00
3.060608256520538917e-01,1.578782369717154355e-01,-9.372897582513068926e-01,2.627345638012882345e-01,-1.071916761530930406e+00,-8.309270197130293190e-02,0.000000000000000000e+00
-1.026589970664820495e+00,-1.434559161190500642e-01,-2.658739846411369290e-01,-1.229646865361557484e-01,-4.575947363888553943e-01,-2.625350800339195656e-01,1.000000000000000000e+00
-3.639448266756958872e-01,-5.320207823287967930e-01,-4.685368708892420631e-01,1.912630353404280170e-01,7.233657210118650260e-01,1.021556570764855731e+00,1.000000000000000000e+00
-2.186741238605428295e-01,-4.248256222011760341e-01,-3.649944399307113868e-02,-2.905560982389159275e-01,-4.918650432229416669e-01,-1.073717299982791751e+00,1.000000000000000000e+00
2.079027128201320074e-01,-1.639324323328202326e-01,1.052686705366506215e-01,2.629349191364930838e-01,-7.123494368546479105e-02,-2.407809437769570515e-01,1.000000000000000000e+00
-4.827688361583371696e-02,6.989939945811170230e-02,7.201329474875759473e-01,8.066145802737839654e-02,3.981311051368804366e-01,-9.462796207792342207e-01,0.000000000000000000e+00
-2.325418483471491937e-01,5.222997837665153131e-01,-8.857634647934641281e-01,4.760393063494087196e-01,6.643651563580897923e-01,-1.797952899508838687e-01,1.000000000000000000e+00
2.390895286972222755e-01,-4.868908588762534961e-01,-2.057404760447543723e-01,-5.625641160691727816e-01,-9.838101616540575467e-01,-8.837091608724431668e-02,0.000000000000000000e+00
7.457129918722213979e-01,-5.955787307218059906e-02,6.765146069291573250e-01,1.860118496179580250e-01,-6.943039473068887690e-02,4.205612642176792537e-01,1.000000000000000000e+00
-2.005613230256078905e-01,6.317926436636449594e-01,-3.554217210522893078e-01,1.137588424331618331e+00,-1.488057660019952155e-02,6.868956842061294532e-01,1.000000000000000000e+00
